Assembly Accession	Organism Name	Organism Infraspecific Names Breed	Organism Infraspecific Names Strain	Organism Infraspecific Names Cultivar	Organism Infraspecific Names Isolate	Organism Infraspecific Names Ecotype	Annotation Name	Assembly Stats Total Sequence Length	Assembly Level	Assembly Submission Date	WGS project accession
GCF_000179235.2	Synechococcus sp. CB0101		CB0101				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2789647	Complete Genome	2019-04-30	
GCA_000179235.2	Synechococcus sp. CB0101		CB0101				NCBI Prokaryotic Genome Annotation Pipeline	2789647	Complete Genome	2019-04-30	
GCF_015840915.1	Synechococcus sp. CBW1002		CBW1002				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3854122	Complete Genome	2020-12-08	
GCA_015840915.1	Synechococcus sp. CBW1002		CBW1002				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3854122	Complete Genome	2020-12-08	
GCF_015840715.1	Synechococcus sp. CBW1004		CBW1004				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3672318	Complete Genome	2020-12-08	
GCA_015840715.1	Synechococcus sp. CBW1004		CBW1004				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3672318	Complete Genome	2020-12-08	
GCF_015840525.1	Synechococcus sp. CBW1006		CBW1006				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3860130	Complete Genome	2020-12-08	
GCA_015840525.1	Synechococcus sp. CBW1006		CBW1006				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3860130	Complete Genome	2020-12-08	
GCF_015841355.1	Synechococcus sp. CBW1107		CBW1107				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3202093	Complete Genome	2020-12-08	
GCA_015841355.1	Synechococcus sp. CBW1107		CBW1107				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3202093	Complete Genome	2020-12-08	
GCF_015840335.1	Synechococcus sp. CBW1108		CBW1108				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3226220	Complete Genome	2020-12-08	
GCA_015840335.1	Synechococcus sp. CBW1108		CBW1108				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3226220	Complete Genome	2020-12-08	
GCF_000014585.1	Synechococcus sp. CC9311		CC9311				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2606748	Complete Genome	2006-09-01	
GCA_000014585.1	Synechococcus sp. CC9311		CC9311				Annotation submitted by TIGR	2606748	Complete Genome	2006-09-01	
GCF_000012625.1	Synechococcus sp. CC9605		CC9605				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2510659	Complete Genome	2005-10-27	
GCA_000012625.1	Synechococcus sp. CC9605		CC9605				Annotation submitted by DOE Joint Genome Institute	2510659	Complete Genome	2005-10-27	
GCF_000012505.1	Synechococcus sp. CC9902		CC9902				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2234828	Complete Genome	2005-10-26	
GCA_000012505.1	Synechococcus sp. CC9902		CC9902				Annotation submitted by DOE Joint Genome Institute	2234828	Complete Genome	2005-10-26	
GCF_000013225.1	Synechococcus sp. JA-2-3B'a(2-13)		JA-2-3B'a(2-13)				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3046682	Complete Genome	2006-02-06	
GCA_000013225.1	Synechococcus sp. JA-2-3B'a(2-13)		JA-2-3B'a(2-13)				Annotation submitted by TIGR	3046682	Complete Genome	2006-02-06	
GCF_000013205.1	Synechococcus sp. JA-3-3Ab		JA-3-3Ab				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2932766	Complete Genome	2006-02-06	
GCA_000013205.1	Synechococcus sp. JA-3-3Ab		JA-3-3Ab				Annotation submitted by TIGR	2932766	Complete Genome	2006-02-06	
GCF_000737535.1	Synechococcus sp. KORDI-100		KORDI-100				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2789000	Complete Genome	2014-08-04	
GCA_000737535.1	Synechococcus sp. KORDI-100		KORDI-100				NCBI Prokaryotic Genome Annotation Pipeline	2789000	Complete Genome	2014-08-04	
GCF_000737575.1	Synechococcus sp. KORDI-49		KORDI-49				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2585813	Complete Genome	2014-08-04	
GCA_000737575.1	Synechococcus sp. KORDI-49		KORDI-49				NCBI Prokaryotic Genome Annotation Pipeline	2585813	Complete Genome	2014-08-04	
GCF_000737595.1	Synechococcus sp. KORDI-52		KORDI-52				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2572069	Complete Genome	2014-08-04	
GCA_000737595.1	Synechococcus sp. KORDI-52		KORDI-52				NCBI Prokaryotic Genome Annotation Pipeline	2572069	Complete Genome	2014-08-04	
GCF_014217875.1	Synechococcus sp. LTW-R		LTW-R				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2415533	Complete Genome	2020-08-17	
GCA_014217875.1	Synechococcus sp. LTW-R		LTW-R				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2415533	Complete Genome	2020-08-17	
GCF_014279895.1	Synechococcus sp. M16.1		M16.1				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2112236	Complete Genome	2020-08-24	
GCA_014279895.1	Synechococcus sp. M16.1		M16.1				Annotation submitted by Station Biologique de Roscoff (CNRS - Sorbonne University)	2112236	Complete Genome	2020-08-24	
GCF_014279875.1	Synechococcus sp. MEDNS5		MEDNS5				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2435869	Complete Genome	2020-08-24	
GCA_014279875.1	Synechococcus sp. MEDNS5		MEDNS5				Annotation submitted by Station Biologique de Roscoff (CNRS - Sorbonne University)	2435869	Complete Genome	2020-08-24	
GCF_014304815.1	Synechococcus sp. MIT S9220		MIT S9220				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2424175	Complete Genome	2020-08-26	
GCA_014304815.1	Synechococcus sp. MIT S9220		MIT S9220				Annotation submitted by Station Biologique de Roscoff (CNRS - Sorbonne University)	2424175	Complete Genome	2020-08-26	
GCF_014279835.1	Synechococcus sp. MVIR-18-1		MVIR-18-1				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2451974	Complete Genome	2020-08-24	
GCA_014279835.1	Synechococcus sp. MVIR-18-1		MVIR-18-1				Annotation submitted by Station Biologique de Roscoff (CNRS - Sorbonne University)	2451974	Complete Genome	2020-08-24	
GCF_014279855.1	Synechococcus sp. Minos11		MINOS11				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2284343	Complete Genome	2020-08-24	
GCA_014279855.1	Synechococcus sp. Minos11		MINOS11				Annotation submitted by Station Biologique de Roscoff (CNRS - Sorbonne University)	2284343	Complete Genome	2020-08-24	
GCF_023078835.1	Synechococcus sp. NB0720_010		NB0720_010				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2410448	Complete Genome	2022-04-21	
GCA_023078835.1	Synechococcus sp. NB0720_010		NB0720_010				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2410448	Complete Genome	2022-04-21	
GCF_002356215.1	Synechococcus sp. NIES-970		NIES-970				NCBI Prokaryotic Genome Annotation Pipeline	3123859	Complete Genome	2017-02-08	
GCA_002356215.1	Synechococcus sp. NIES-970		NIES-970				Annotation submitted by National Institute for Environmental Studies	3123859	Complete Genome	2017-02-08	
GCF_014279815.1	Synechococcus sp. NOUM97013		NOUM97013				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2552712	Complete Genome	2020-08-24	
GCA_014279815.1	Synechococcus sp. NOUM97013		NOUM97013				Annotation submitted by Station Biologique de Roscoff (CNRS - Sorbonne University)	2552712	Complete Genome	2020-08-24	
GCF_000316685.1	Synechococcus sp. PCC 6312		PCC 6312				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3720499	Complete Genome	2012-12-04	
GCA_000316685.1	Synechococcus sp. PCC 6312		PCC 6312				Annotation submitted by JGI	3720499	Complete Genome	2012-12-04	
GCF_000019485.1	Synechococcus sp. PCC 7002		PCC 7002; ATCC 27264				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3409935	Complete Genome	2008-03-14	
GCA_000019485.1	Synechococcus sp. PCC 7002		PCC 7002; ATCC 27264				Annotation submitted by Penn State University	3409935	Complete Genome	2008-03-14	
GCF_001693255.1	Synechococcus sp. PCC 7003		PCC 7003				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3345085	Complete Genome	2016-07-25	
GCA_001693255.1	Synechococcus sp. PCC 7003		PCC 7003				NCBI Prokaryotic Genome Annotation Pipeline	3345085	Complete Genome	2016-07-25	
GCF_001693275.1	Synechococcus sp. PCC 7117		PCC 7117				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3432101	Complete Genome	2016-07-25	
GCA_001693275.1	Synechococcus sp. PCC 7117		PCC 7117				NCBI Prokaryotic Genome Annotation Pipeline	3432101	Complete Genome	2016-07-25	
GCF_001521855.1	Synechococcus sp. PCC 73109		PCC 73109				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3298676	Complete Genome	2016-01-21	
GCA_001521855.1	Synechococcus sp. PCC 73109		PCC 73109				NCBI Prokaryotic Genome Annotation Pipeline	3298676	Complete Genome	2016-01-21	
GCF_000317085.1	Synechococcus sp. PCC 7502		PCC 7502				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3583735	Complete Genome	2012-12-05	
GCA_000317085.1	Synechococcus sp. PCC 7502		PCC 7502				Annotation submitted by JGI	3583735	Complete Genome	2012-12-05	
GCF_001693295.1	Synechococcus sp. PCC 8807		PCC 8807				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3304088	Complete Genome	2016-07-25	
GCA_001693295.1	Synechococcus sp. PCC 8807		PCC 8807				NCBI Prokaryotic Genome Annotation Pipeline	3304088	Complete Genome	2016-07-25	
GCF_014279795.1	Synechococcus sp. PROS-7-1		PROS-7-1				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2565218	Complete Genome	2020-08-24	
GCA_014279795.1	Synechococcus sp. PROS-7-1		PROS-7-1				Annotation submitted by Station Biologique de Roscoff (CNRS - Sorbonne University)	2565218	Complete Genome	2020-08-24	
GCF_014279775.1	Synechococcus sp. PROS-9-1		PROS-9-1				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2273940	Complete Genome	2020-08-24	
GCA_014279775.1	Synechococcus sp. PROS-9-1		PROS-9-1				Annotation submitted by Station Biologique de Roscoff (CNRS - Sorbonne University)	2273940	Complete Genome	2020-08-24	
GCF_014279755.1	Synechococcus sp. PROS-U-1		PROS-U-1				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2576003	Complete Genome	2020-08-24	
GCA_014279755.1	Synechococcus sp. PROS-U-1		PROS-U-1				Annotation submitted by Station Biologique de Roscoff (CNRS - Sorbonne University)	2576003	Complete Genome	2020-08-24	
GCF_000063525.1	Synechococcus sp. RCC307						NCBI Prokaryotic Genome Annotation Pipeline	2224914	Complete Genome	2007-05-19	
GCA_000063525.1	Synechococcus sp. RCC307						Annotation submitted by Genoscope	2224914	Complete Genome	2007-05-19	
GCF_014279655.1	Synechococcus sp. ROS8604		ROS8604				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2876904	Complete Genome	2020-08-24	
GCA_014279655.1	Synechococcus sp. ROS8604		ROS8604				Annotation submitted by Station Biologique de Roscoff (CNRS - Sorbonne University)	2876904	Complete Genome	2020-08-24	
GCF_014279635.1	Synechococcus sp. RS9902		RS9902				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2481217	Complete Genome	2020-08-24	
GCA_014279635.1	Synechococcus sp. RS9902		RS9902				Annotation submitted by Station Biologique de Roscoff (CNRS - Sorbonne University)	2481217	Complete Genome	2020-08-24	
GCF_014279615.1	Synechococcus sp. RS9907		RS9907				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2581635	Complete Genome	2020-08-24	
GCA_014279615.1	Synechococcus sp. RS9907		RS9907				Annotation submitted by Station Biologique de Roscoff (CNRS - Sorbonne University)	2581635	Complete Genome	2020-08-24	
GCF_014279595.1	Synechococcus sp. RS9909		RS9909				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2603169	Complete Genome	2020-08-24	
GCA_014279595.1	Synechococcus sp. RS9909		RS9909				Annotation submitted by Station Biologique de Roscoff (CNRS - Sorbonne University)	2603169	Complete Genome	2020-08-24	
GCF_008807075.1	Synechococcus sp. RSCCF101		RSCCF101				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2984853	Complete Genome	2019-10-03	
GCA_008807075.1	Synechococcus sp. RSCCF101		RSCCF101				NCBI Prokaryotic Genome Annotation Pipeline	2984853	Complete Genome	2019-10-03	
GCF_014279555.1	Synechococcus sp. SYN20		SYN20				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2728628	Complete Genome	2020-08-24	
GCA_014279555.1	Synechococcus sp. SYN20		SYN20				Annotation submitted by Station Biologique de Roscoff (CNRS - Sorbonne University)	2728628	Complete Genome	2020-08-24	
GCF_001885215.1	Synechococcus sp. SynAce01		SynAce01				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2750634	Complete Genome	2016-11-22	
GCA_001885215.1	Synechococcus sp. SynAce01		SynAce01				NCBI Prokaryotic Genome Annotation Pipeline	2750634	Complete Genome	2016-11-22	
GCF_014279535.1	Synechococcus sp. TAK9802		TAK9802				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2190394	Complete Genome	2020-08-24	
GCA_014279535.1	Synechococcus sp. TAK9802		TAK9802				Annotation submitted by Station Biologique de Roscoff (CNRS - Sorbonne University)	2190394	Complete Genome	2020-08-24	
GCF_000063505.1	Synechococcus sp. WH 7803						NCBI Prokaryotic Genome Annotation Pipeline	2366980	Complete Genome	2007-05-19	
GCA_000063505.1	Synechococcus sp. WH 7803						Annotation submitted by Genoscope	2366980	Complete Genome	2007-05-19	
GCF_004209775.1	Synechococcus sp. WH 8101		WH 8101				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2630292	Complete Genome	2019-02-19	
GCF_014304795.1	Synechococcus sp. WH 8101		WH 8101				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2623023	Complete Genome	2020-08-26	
GCA_004209775.1	Synechococcus sp. WH 8101		WH 8101				Annotation submitted by University of Delaware	2630292	Complete Genome	2019-02-19	
GCA_014304795.1	Synechococcus sp. WH 8101		WH 8101				Annotation submitted by Station Biologique de Roscoff (CNRS - Sorbonne University)	2623023	Complete Genome	2020-08-26	
GCF_000161795.2	Synechococcus sp. WH 8109		WH 8109				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2111515	Complete Genome	2014-01-09	
GCA_000161795.2	Synechococcus sp. WH 8109		WH 8109				Annotation submitted by Gordon and Betty Moore Foundation Marine Microbiology Initiative	2111515	Complete Genome	2014-01-09	
GCF_003015225.1	Synechocystis sp. IPPAS B-1465		IPPAS B-1465				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3950993	Complete Genome	2018-03-26	
GCA_003015225.1	Synechocystis sp. IPPAS B-1465		IPPAS B-1465				NCBI Prokaryotic Genome Annotation Pipeline	3950993	Complete Genome	2018-03-26	
GCF_000478825.2	Synechocystis sp. PCC 6714		PCC 6714				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3738889	Complete Genome	2014-07-09	
GCA_000478825.2	Synechocystis sp. PCC 6714		PCC 6714				Annotation submitted by University of Freiburg	3738889	Complete Genome	2014-07-09	
GCF_000009725.1	Synechocystis sp. PCC 6803		PCC 6803				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3947019	Complete Genome	2004-05-11	
GCF_000270265.1	Synechocystis sp. PCC 6803		GT-S				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3571103	Complete Genome	2011-07-01	
GCF_000340785.1	Synechocystis sp. PCC 6803		PCC 6803				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3949306	Complete Genome	2013-02-19	
GCF_001318385.1	Synechocystis sp. PCC 6803		PCC 6803 substr. GT-G				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3569196	Complete Genome	2015-10-16	
GCF_018845095.1	Synechocystis sp. PCC 6803		PCC 6803				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3947544	Complete Genome	2021-06-11	
GCF_022869765.1	Synechocystis sp. PCC 6803		PCC 6803 substr. GT-T				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3569929	Complete Genome	2022-04-11	
GCA_000009725.1	Synechocystis sp. PCC 6803		PCC 6803				Annotation submitted by Kazusa	3947019	Complete Genome	2004-05-11	
GCA_000270265.1	Synechocystis sp. PCC 6803		GT-S				Annotation submitted by Graduate School of Arts and Sciences, University of Tokyo	3571103	Complete Genome	2011-07-01	
GCA_000340785.1	Synechocystis sp. PCC 6803		PCC 6803				Annotation submitted by Institute of Biology 3, Faculty of Biology, Albert-Ludwigs-University Freiburg	3949306	Complete Genome	2013-02-19	
GCA_001318385.1	Synechocystis sp. PCC 6803		PCC 6803 substr. GT-G				NCBI Prokaryotic Genome Annotation Pipeline	3569196	Complete Genome	2015-10-16	
GCA_018845095.1	Synechocystis sp. PCC 6803		PCC 6803				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3947544	Complete Genome	2021-06-11	
GCA_022869765.1	Synechocystis sp. PCC 6803		PCC 6803 substr. GT-T				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3569929	Complete Genome	2022-04-11	
GCF_000284135.1	Synechocystis sp. PCC 6803 substr. GT-I						NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3570004	Complete Genome	2011-12-01	
GCA_000284135.1	Synechocystis sp. PCC 6803 substr. GT-I						Annotation submitted by University of Tokyo , Department of Agriculture,	3570004	Complete Genome	2011-12-01	
GCF_000284215.1	Synechocystis sp. PCC 6803 substr. PCC-N						NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3570103	Complete Genome	2011-12-01	
GCA_000284215.1	Synechocystis sp. PCC 6803 substr. PCC-N						Annotation submitted by University of Tokyo, Department of Agriculture	3570103	Complete Genome	2011-12-01	
GCF_000284455.1	Synechocystis sp. PCC 6803 substr. PCC-P						NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3570114	Complete Genome	2011-12-01	
GCA_000284455.1	Synechocystis sp. PCC 6803 substr. PCC-P						Annotation submitted by University of Tokyo,  Department of Agriculture	3570114	Complete Genome	2011-12-01	
GCF_018282115.1	Synechocystis sp. PCC 7338		PCC 7338				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3832803	Complete Genome	2021-05-05	
GCA_018282115.1	Synechocystis sp. PCC 7338		PCC 7338				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3832803	Complete Genome	2021-05-05	
GCF_019924095.1	Synechocystis sp. PCC 7339		PCC 7339				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3876863	Complete Genome	2021-09-10	
GCA_019924095.1	Synechocystis sp. PCC 7339		PCC 7339				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3876863	Complete Genome	2021-09-10	
GCF_013177315.1	Thermoleptolyngbya sichuanensis PKUAC-SCTA183		PKUAC-SCTA183				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	5525100	Complete Genome	2020-05-27	
GCA_013177315.1	Thermoleptolyngbya sichuanensis PKUAC-SCTA183		PKUAC-SCTA183				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	5525100	Complete Genome	2020-05-27	
GCF_016919485.1	Thermoleptolyngbya sp. PKUAC-SCTB121		PKUAC-SCTB121				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	5490383	Complete Genome	2021-02-23	
GCA_016919485.1	Thermoleptolyngbya sp. PKUAC-SCTB121		PKUAC-SCTB121					5490383	Complete Genome	2021-02-23	
GCF_002754935.1	Thermostichus lividus PCC 6715		PCC 6715				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2659739	Complete Genome	2017-11-06	
GCA_002754935.1	Thermostichus lividus PCC 6715		PCC 6715				NCBI Prokaryotic Genome Annotation Pipeline	2659739	Complete Genome	2017-11-06	
GCF_003555505.1	Thermosynechococcus elongatus PKUAC-SCTE542		PKUAC-SCTE542				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2650294	Complete Genome	2020-07-23	
GCA_003555505.2	Thermosynechococcus elongatus PKUAC-SCTE542		PKUAC-SCTE542				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2650294	Complete Genome	2020-07-23	
GCF_008386235.1	Thermosynechococcus sp. CL-1		CL-1				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2647823	Complete Genome	2019-09-16	
GCA_008386235.1	Thermosynechococcus sp. CL-1		CL-1				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2647823	Complete Genome	2019-09-16	
GCF_023650955.1	Thermosynechococcus sp. HN-54		HN-54				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2705963	Complete Genome	2022-06-06	
GCA_023650955.1	Thermosynechococcus sp. HN-54		HN-54				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2705963	Complete Genome	2022-06-06	
GCF_017086385.1	Thermosynechococcus sp. TA-1		TA-1				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2658717	Complete Genome	2021-03-01	
GCA_017086385.1	Thermosynechococcus sp. TA-1		TA-1				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2658717	Complete Genome	2021-03-01	
GCF_000011345.1	Thermosynechococcus vestitus BP-1		BP-1				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2593857	Complete Genome	2004-05-11	
GCA_000011345.1	Thermosynechococcus vestitus BP-1		BP-1				Annotation submitted by Kazusa	2593857	Complete Genome	2004-05-11	
GCF_011769525.1	Tolypothrix sp. PCC 7910		PCC 7910				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	8761534	Complete Genome	2020-03-30	
GCA_011769525.1	Tolypothrix sp. PCC 7910		PCC 7910				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	8761534	Complete Genome	2020-03-30	
GCF_009856605.1	Trichormus variabilis 0441		0441				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	7096012	Complete Genome	2020-01-11	
GCA_009856605.1	Trichormus variabilis 0441		0441				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	7096012	Complete Genome	2020-01-11	
GCF_000204075.1	Trichormus variabilis ATCC 29413		ATCC 29413				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	7105752	Complete Genome	2005-09-15	
GCA_000204075.1	Trichormus variabilis ATCC 29413		ATCC 29413				Annotation submitted by DOE Joint Genome Institute	7105752	Complete Genome	2005-09-15	
GCF_016446395.1	[Phormidium] sp. ETS-05		ETS-05				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	6286783	Complete Genome	2020-12-30	
GCA_016446395.1	[Phormidium] sp. ETS-05		ETS-05					6286783	Complete Genome	2020-12-30	
GCF_020885515.1	cyanobacterium endosymbiont of Braarudosphaera bigelowii				CPSB-1		NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	1491611	Complete Genome	2021-10-16	
GCA_020885515.1	cyanobacterium endosymbiont of Braarudosphaera bigelowii				CPSB-1		Annotation submitted by National Institute for Environmental Studies	1491611	Complete Genome	2021-10-16	
GCF_000829235.1	cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko				ETSB Lake Yunoko		NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2794318	Complete Genome	2014-07-23	
GCA_000829235.1	cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko				ETSB Lake Yunoko		Annotation submitted by Department of Biochemistry & Molecular Biology, Dalhousie University	2794318	Complete Genome	2014-07-23	
GCF_003574135.1	cyanobacterium endosymbiont of Rhopalodia gibberula				RgSB		NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3020309	Complete Genome	2017-10-17	
GCA_003574135.1	cyanobacterium endosymbiont of Rhopalodia gibberula				RgSB		Annotation submitted by Center for Computational Sciences, University of Tsukuba	3020309	Complete Genome	2017-10-17	
